timestamp,workload
2024-06-01 00:00,120
2024-06-01 01:00,130
2024-06-01 02:00,125
2024-06-01 03:00,140
2024-06-01 04:00,150
2024-06-01 05:00,160
2024-06-01 06:00,170
2024-06-01 07:00,180
2024-06-01 08:00,200
2024-06-01 09:00,210
2024-06-01 10:00,220
2024-06-01 11:00,230
2024-06-01 12:00,240
2024-06-01 13:00,250
2024-06-01 14:00,260
2024-06-01 15:00,270
2024-06-01 16:00,265
2024-06-01 17:00,255
2024-06-01 18:00,245
2024-06-01 19:00,235
2024-06-01 20:00,225
2024-06-01 21:00,215
2024-06-01 22:00,205
2024-06-01 23:00,195 
